ReportingDate,MinTemp,MaxTemp,Temp,DewPoint, Event,Location
2015/04/02,22,34,28,14,Rain-Thunderstorm,New Delhi
2015/04/03,20,29,24,18,Rain-Thunderstorm,New Delhi
2015/04/04,18,25,21,17,Rain-Thunderstorm,New Delhi
2015/04/05,17,29,23,16,Fog,New Delhi
2015/04/06,19,32,26,14,,New Delhi
2015/04/07,20,29,24,15,,New Delhi
2015/04/08,20,33,27,13,,New Delhi
2015/04/09,19,32,26,13,,New Delhi
2015/04/10,20,34,27,13,,New Delhi
2015/04/11,21,37,29,13,Thunderstorm,New Delhi
2015/04/12,22,26,23,17,Rain-Thunderstorm,New Delhi
2015/04/13,19,30,24,17,,New Delhi
2015/04/14,22,32,27,17,,New Delhi
2015/04/15,22,34,28,17,,New Delhi
2015/04/16,22,31,26,16,,New Delhi
2015/04/17,20,36,28,16,Fog,New Delhi
2015/04/18,22,38,30,14,,New Delhi
2015/04/19,22,41,31,13,,New Delhi
2015/04/20,28,39,33,14,,New Delhi
2015/04/21,26,39,32,12,,New Delhi
2015/04/22,23,38,30,7,,New Delhi
2015/04/23,24,39,31,7,,New Delhi
2015/04/24,26,40,33,7,,New Delhi
2015/04/25,26,36,31,13,,New Delhi
2015/04/26,24,33,28,15,,New Delhi
2015/04/27,25,37,31,16,,New Delhi
2015/04/28,25,37,31,16,Thunderstorm,New Delhi
2015/04/29,25,36,30,16,,New Delhi
2015/04/30,26,40,33,15,,New Delhi
2015/05/01,26,39,32,14,,New Delhi
2015/05/02,24,39,31,13,Rain-Thunderstorm,New Delhi
2015/05/03,24,41,32,9,,New Delhi
2015/05/04,23,39,31,9,,New Delhi
2015/05/05,23,41,32,8,,New Delhi
2015/05/06,28,45,37,6,,New Delhi
2015/05/07,27,43,34,6,,New Delhi
2015/05/08,28,43,36,7,,New Delhi
2015/05/09,27,42,34,9,,New Delhi
2015/05/10,30,43,37,9,,New Delhi
2015/05/11,29,39,34,13,Rain-Thunderstorm,New Delhi
2015/05/12,26,38,32,17,,New Delhi
2015/05/13,24,34,29,19,Rain-Thunderstorm,New Delhi
2015/05/14,23,37,30,17,,New Delhi
2015/05/15,25,37,31,18,Thunderstorm,New Delhi
2015/05/16,23,37,30,17,,New Delhi
2015/05/17,26,40,33,17,,New Delhi
2015/05/18,31,44,37,14,,New Delhi
2015/05/19,25,42,33,17,Rain-Thunderstorm,New Delhi
2015/05/20,22,43,32,14,,New Delhi
2015/05/21,28,45,37,13,,New Delhi
2015/05/22,29,44,37,8,,New Delhi
2015/05/23,30,44,37,9,,New Delhi
2015/05/24,30,43,37,8,,New Delhi
2015/05/25,31,45,38,8,,New Delhi
2015/05/26,32,46,39,6,,New Delhi
2015/05/27,27,44,36,4,,New Delhi
2015/05/28,29,43,36,10,,New Delhi
2015/05/29,29,44,37,12,,New Delhi
2015/05/30,29,44,37,11,,New Delhi
2015/05/31,31,41,36,11,,New Delhi
2015/06/01,27,36,31,12,Rain-Thunderstorm,New Delhi
2015/06/02,27,41,33,13,Rain-Thunderstorm,New Delhi
2015/06/03,25,33,29,17,Rain-Thunderstorm,New Delhi
2015/06/04,24,38,31,17,,New Delhi
2015/06/05,27,39,33,15,,New Delhi
2015/06/06,28,41,34,15,,New Delhi
2015/06/07,30,43,37,14,,New Delhi
2015/06/08,30,44,37,14,,New Delhi
2015/06/09,33,43,38,13,,New Delhi
2015/06/10,31,43,37,18,,New Delhi
2015/06/11,31,43,37,17,,New Delhi
2015/06/12,30,41,36,18,,New Delhi
2015/06/13,24,39,31,18,Rain-Thunderstorm,New Delhi
2015/06/14,22,33,27,21,Rain-Thunderstorm,New Delhi
2015/06/15,27,37,32,22,,New Delhi
2015/06/16,28,38,33,22,,New Delhi
2015/06/17,27,39,33,21,,New Delhi
2015/06/18,30,41,36,20,,New Delhi
2015/06/19,32,42,37,22,,New Delhi
2015/06/20,29,38,33,22,,New Delhi
2015/06/21,25,35,30,23,Rain,New Delhi
2015/06/22,28,37,32,22,,New Delhi
2015/06/23,27,40,33,23,Rain,New Delhi
2015/06/24,25,36,30,24,Fog-Rain,New Delhi
2015/06/25,23,30,27,23,Rain,New Delhi
2015/06/26,26,39,32,22,Fog,New Delhi
2015/06/27,28,38,33,22,,New Delhi
2015/06/28,28,40,34,22,,New Delhi
2015/06/29,27,35,31,22,Rain,New Delhi
2015/06/30,28,35,31,22,,New Delhi
2015/07/01,27,37,32,22,,New Delhi
2015/07/02,28,39,33,21,,New Delhi
2015/07/03,28,41,34,21,,New Delhi
2015/07/04,27,38,32,23,,New Delhi
2015/07/05,33,38,36,23,,New Delhi
2015/07/06,26,35,30,24,,New Delhi
2015/07/07,25,33,29,24,,New Delhi
2015/07/08,27,35,31,25,,New Delhi
2015/07/09,26,33,29,25,,New Delhi
2015/07/10,26,28,27,25,,New Delhi
2015/07/11,24,26,24,24,,New Delhi
2015/07/12,25,26,26,24,,New Delhi
2015/07/13,25,33,29,24,,New Delhi
2015/07/14,28,36,32,25,,New Delhi
2015/07/15,28,37,32,24,,New Delhi
2015/07/16,29,37,33,24,,New Delhi
2015/07/17,29,33,31,26,,New Delhi
2015/07/18,28,33,30,26,,New Delhi
2015/07/19,26,33,29,25,,New Delhi
2015/07/20,25,32,28,25,,New Delhi
2015/07/21,27,35,31,26,,New Delhi
2015/07/22,28,35,31,26,,New Delhi
2015/07/23,28,34,31,26,,New Delhi
2015/07/24,28,34,31,26,,New Delhi
2015/07/25,28,35,31,26,,New Delhi
2015/07/26,28,32,30,26,,New Delhi
2015/07/27,26,33,29,24,,New Delhi
2015/07/28,26,33,29,23,,New Delhi
2015/07/29,25,31,28,23,,New Delhi
2015/07/30,26,30,28,24,,New Delhi
2015/07/31,25,31,28,24,,New Delhi
2015/08/01,25,31,28,24,,New Delhi
2015/08/02,26,33,29,24,,New Delhi
2015/08/03,26,35,30,24,,New Delhi
2015/08/04,27,35,31,24,,New Delhi
2015/08/05,27,34,30,26,,New Delhi
2015/08/06,27,34,30,26,,New Delhi
2015/08/07,26,34,30,26,,New Delhi
2015/08/08,26,32,29,26,,New Delhi
2015/08/09,26,29,27,26,,New Delhi
2015/08/10,27,34,30,26,,New Delhi
2015/08/11,26,33,29,27,,New Delhi
2015/08/12,26,35,30,25,,New Delhi
2015/08/13,28,35,31,26,,New Delhi
2015/08/14,29,33,31,26,,New Delhi
2015/08/15,26,31,28,26,,New Delhi
2015/08/16,25,34,29,26,,New Delhi
2015/08/17,27,35,31,26,,New Delhi
2015/08/18,25,35,30,25,,New Delhi
2015/08/19,25,35,30,25,,New Delhi
2015/08/20,27,34,30,24,,New Delhi
2015/08/21,27,33,30,24,,New Delhi
2015/08/22,26,33,29,24,,New Delhi
2015/08/23,24,35,30,24,,New Delhi
2015/08/24,25,34,29,24,,New Delhi
2015/08/25,26,36,31,23,,New Delhi
2015/08/26,27,35,31,24,,New Delhi
2015/08/27,27,36,31,24,,New Delhi
2015/08/28,28,37,32,24,,New Delhi
2015/08/29,27,37,32,23,,New Delhi
2015/08/30,29,36,32,24,,New Delhi
2015/08/31,28,35,31,23,,New Delhi
2015/09/01,27,35,31,22,,New Delhi
2015/09/02,27,34,30,21,,New Delhi
2015/09/03,26,34,30,21,,New Delhi
2015/09/04,25,36,30,19,,New Delhi
2015/09/05,26,36,31,19,,New Delhi
2015/09/06,25,36,30,19,,New Delhi
2015/09/07,25,36,30,19,,New Delhi
2015/09/08,25,36,30,21,,New Delhi
2015/09/09,24,36,30,20,,New Delhi
2015/09/10,25,36,30,19,,New Delhi
2015/09/11,25,36,30,21,,New Delhi
2015/09/12,26,37,31,22,,New Delhi
2015/09/13,26,37,31,22,,New Delhi
2015/09/14,27,37,32,22,,New Delhi
2015/09/15,27,37,32,22,,New Delhi
2015/09/16,28,36,32,23,,New Delhi
2015/09/17,28,36,32,23,,New Delhi
2015/09/18,28,34,31,24,,New Delhi
2015/09/19,26,35,30,26,,New Delhi
2015/09/20,27,36,31,24,,New Delhi
2015/09/21,26,35,30,23,,New Delhi
2015/09/22,26,34,30,23,,New Delhi
2015/09/23,25,32,28,22,,New Delhi
2015/09/24,24,34,29,19,,New Delhi
2015/09/25,23,35,29,17,,New Delhi
2015/09/26,25,35,30,19,,New Delhi
2015/09/27,25,34,29,20,,New Delhi
2015/09/28,23,34,28,19,,New Delhi
2015/09/29,22,34,28,19,,New Delhi
2015/09/30,21,35,28,17,,New Delhi
2015/10/01,21,35,28,17,,New Delhi
2015/10/02,21,35,28,17,,New Delhi
2015/10/03,21,36,28,18,,New Delhi
2015/10/04,22,37,29,17,,New Delhi
2015/10/05,23,37,30,15,,New Delhi
2015/10/06,23,35,29,17,,New Delhi
2015/10/07,22,34,28,19,,New Delhi
2015/10/08,23,35,29,18,,New Delhi
2015/10/09,22,35,28,16,,New Delhi
2015/10/10,23,37,30,14,,New Delhi
2015/10/11,24,36,30,14,,New Delhi
2015/10/12,23,36,29,18,,New Delhi
2015/10/13,24,35,29,21,,New Delhi
2015/10/14,24,34,29,21,,New Delhi
2015/10/15,21,34,27,19,,New Delhi
2015/10/16,24,35,29,17,,New Delhi
2015/10/17,23,35,29,19,,New Delhi
2015/10/18,23,34,28,18,,New Delhi
2015/10/19,23,36,29,18,,New Delhi
2015/10/20,25,36,30,17,,New Delhi
2015/10/21,22,33,27,16,,New Delhi
2015/10/22,18,32,24,12,,New Delhi
2015/10/23,17,32,24,12,,New Delhi
2015/10/24,18,33,26,12,,New Delhi
2015/10/25,20,33,27,13,,New Delhi
2015/10/26,21,31,26,13,,New Delhi
2015/10/27,19,31,24,14,,New Delhi
2015/10/28,18,26,22,12,,New Delhi
2015/10/29,14,27,20,12,,New Delhi
2015/10/30,17,28,22,14,,New Delhi
2015/10/31,17,29,23,14,,New Delhi
2015/11/01,18,30,24,14,,New Delhi
2015/11/02,18,31,24,15,,New Delhi
2015/11/03,20,30,25,14,,New Delhi
2015/11/04,18,31,24,14,,New Delhi
2015/11/05,19,27,23,16,,New Delhi
2015/11/06,17,28,22,16,,New Delhi
2015/11/07,16,27,21,16,,New Delhi
2015/11/08,20,28,24,14,,New Delhi
2015/11/09,19,29,24,14,,New Delhi
2015/11/10,18,29,23,15,,New Delhi
2015/11/11,17,28,22,12,,New Delhi
2015/11/12,16,29,22,12,,New Delhi
2015/11/13,17,29,23,13,,New Delhi
2015/11/14,17,29,23,14,,New Delhi
2015/11/15,17,32,24,12,,New Delhi
2015/11/16,20,29,24,10,,New Delhi
2015/11/17,15,28,21,7,,New Delhi
2015/11/18,12,27,19,7,,New Delhi
2015/11/19,12,27,19,8,,New Delhi
2015/11/20,12,27,19,9,,New Delhi
2015/11/21,13,27,20,11,,New Delhi
2015/11/22,13,29,21,9,,New Delhi
2015/11/23,12,29,20,9,,New Delhi
2015/11/24,12,27,19,9,,New Delhi
2015/11/25,13,27,20,9,,New Delhi
2015/11/26,13,28,20,8,,New Delhi
2015/11/27,12,22,17,11,,New Delhi
2015/11/28,15,23,19,16,,New Delhi
2015/11/29,14,25,19,15,,New Delhi
2015/11/30,15,26,20,16,,New Delhi
2015/12/01,14,36,24,15,,New Delhi
2015/12/02,15,25,20,12,,New Delhi
2015/12/03,12,24,18,12,,New Delhi
2015/12/04,12,26,19,11,,New Delhi
2015/12/05,11,27,19,10,,New Delhi
2015/12/06,13,26,19,12,,New Delhi
2015/12/07,13,25,19,13,,New Delhi
2015/12/08,13,27,20,13,,New Delhi
2015/12/09,13,23,18,14,,New Delhi
2015/12/10,13,26,20,13,,New Delhi
2015/12/11,13,24,19,13,,New Delhi
2015/12/12,11,16,13,12,,New Delhi
2015/12/13,7,21,14,6,,New Delhi
2015/12/14,7,21,14,4,,New Delhi
2015/12/15,7,22,14,3,,New Delhi
2015/12/16,6,23,14,3,,New Delhi
2015/12/17,7,21,14,5,,New Delhi
2015/12/18,7,21,14,7,,New Delhi
2015/12/19,6,21,13,6,,New Delhi
2015/12/20,6,21,13,5,,New Delhi
2015/12/21,6,19,12,6,,New Delhi
2015/12/22,6,21,13,7,,New Delhi
2015/12/23,7,19,13,8,,New Delhi
2015/12/24,7,19,13,5,,New Delhi
2015/12/25,5,18,12,3,,New Delhi
2015/12/26,6,21,13,4,,New Delhi
2015/12/27,7,22,14,6,,New Delhi
2015/12/28,9,24,17,7,,New Delhi
2015/12/29,9,24,17,8,,New Delhi
2015/12/30,9,25,17,8,,New Delhi
2015/12/31,8,24,17,7,,New Delhi
2014/12/25,9,26,18,14,,Austin
2014/12/26,12,27,19,12,,Austin
2014/12/27,11,23,17,13,,Austin
2014/12/28,11,21,16,12,,Austin
2014/12/29,21,26,23,21,,Austin
2014/12/30,2,23,13,8,,Austin
2014/12/31,2,8,5,-1,,Austin
2015/01/01,1,4,3,2,,Austin
2015/01/02,3,6,5,4,,Austin
2015/01/03,4,17,11,4,,Austin
2015/01/04,2,11,6,-1,,Austin
2015/01/05,-2,11,5,-5,,Austin
2015/01/06,2,22,12,0,,Austin
2015/01/07,-1,11,5,-3,,Austin
2015/01/08,-5,2,-1,-11,,Austin
2015/01/09,1,3,2,-3,,Austin
2015/01/10,0,2,1,-1,,Austin
2015/01/11,1,9,6,4,,Austin
2015/01/12,4,8,6,5,,Austin
2015/01/13,2,6,4,1,,Austin
2015/01/14,3,4,4,2,,Austin
2015/01/15,3,15,9,2,,Austin
2015/01/16,3,18,11,3,,Austin
2015/01/17,4,21,12,4,,Austin
2015/01/18,8,22,15,-1,,Austin
2015/01/19,3,24,13,5,,Austin
2015/01/20,5,27,16,7,,Austin
2015/01/21,10,13,12,10,,Austin
2015/01/22,5,11,8,8,,Austin
2015/01/23,3,11,7,3,,Austin
2015/01/24,2,17,10,2,,Austin
2015/01/25,4,23,14,1,,Austin
2015/01/26,8,23,16,3,,Austin
2015/01/27,11,28,19,4,,Austin
2015/01/28,6,27,17,6,,Austin
2015/01/29,11,26,19,9,,Austin
2015/01/30,9,14,12,2,,Austin
2015/01/31,9,17,13,11,,Austin
2015/02/01,7,23,15,12,,Austin
2015/02/02,1,9,5,-4,,Austin
2015/02/03,4,6,6,3,,Austin
2015/02/04,6,13,9,7,,Austin
2015/02/05,3,11,7,2,,Austin
2015/02/06,3,16,9,3,,Austin
2015/02/07,4,21,13,8,,Austin
2015/02/08,14,26,20,13,,Austin
2015/02/09,11,28,20,7,,Austin
2015/02/10,8,27,18,7,,Austin
2015/02/11,11,26,18,9,,Austin
2015/02/12,7,17,12,1,,Austin
2015/02/13,4,21,13,3,,Austin
2015/02/14,9,26,17,8,,Austin
2015/02/15,14,20,17,14,,Austin
2015/02/16,2,19,11,4,,Austin
2015/02/17,1,13,7,-3,,Austin
2015/02/18,0,19,9,-2,,Austin
2015/02/19,3,21,12,4,,Austin
2015/02/20,12,24,18,13,,Austin
2015/02/21,13,26,19,13,,Austin
2015/02/22,3,13,8,7,,Austin
2015/02/23,-1,3,1,-2,,Austin
2015/02/24,-1,3,1,-2,,Austin
2015/02/25,2,17,9,1,,Austin
2015/02/26,1,11,6,-1,,Austin
2015/02/27,-1,2,1,-4,,Austin
2015/02/28,-1,2,1,-1,,Austin
2015/03/01,2,6,4,3,,Austin
2015/03/02,3,7,6,4,,Austin
2015/03/03,5,17,11,9,,Austin
2015/03/04,1,21,11,13,,Austin
2015/03/05,-1,8,4,-4,,Austin
2015/03/06,-3,14,6,-5,,Austin
2015/03/07,3,16,9,-1,,Austin
2015/03/08,8,12,11,9,,Austin
2015/03/09,9,13,11,9,,Austin
2015/03/10,10,17,14,10,,Austin
2015/03/11,12,15,14,10,,Austin
2015/03/12,11,23,17,11,,Austin
2015/03/13,12,26,19,11,,Austin
2015/03/14,12,26,19,9,,Austin
2015/03/15,11,21,16,11,,Austin
2015/03/16,11,25,18,13,,Austin
2015/03/17,17,25,21,17,,Austin
2015/03/18,16,27,22,16,,Austin
2015/03/19,17,28,23,18,,Austin
2015/03/20,14,22,18,16,,Austin
2015/03/21,13,16,14,13,,Austin
2015/03/22,14,26,20,14,,Austin
2015/03/23,11,27,19,13,,Austin
2015/03/24,15,28,22,16,,Austin
2015/03/25,17,29,23,16,,Austin
2015/03/26,12,21,17,9,,Austin
2015/03/27,8,28,18,2,,Austin
2015/03/28,9,29,19,7,,Austin
2015/03/29,14,29,22,13,,Austin
2015/03/30,18,27,22,17,,Austin
2015/03/31,19,28,23,17,,Austin
2015/04/01,20,28,24,18,,Austin
2015/04/02,20,29,24,19,,Austin
2015/04/03,19,30,24,17,,Austin
2015/04/04,13,21,17,7,,Austin
2015/04/05,15,21,18,15,,Austin
2015/04/06,18,29,24,18,,Austin
2015/04/07,20,31,26,18,,Austin
2015/04/08,21,26,23,19,,Austin
2015/04/09,21,31,26,19,,Austin
2015/04/10,13,23,18,12,,Austin
2015/04/11,15,21,18,17,,Austin
2015/04/12,19,28,24,19,,Austin
2015/04/13,18,31,24,18,,Austin
2015/04/14,14,25,19,13,,Austin
2015/04/15,12,28,21,13,,Austin
2015/04/16,19,27,23,19,,Austin
2015/04/17,19,24,22,18,,Austin
2015/04/18,12,25,19,17,,Austin
2015/04/19,14,32,23,14,,Austin
2015/04/20,12,23,18,6,,Austin
2015/04/21,11,27,19,12,,Austin
2015/04/22,19,27,23,18,,Austin
2015/04/23,20,29,25,21,,Austin
2015/04/24,21,29,25,22,,Austin
2015/04/25,21,34,28,18,,Austin
2015/04/26,21,30,26,21,,Austin
2015/04/27,17,29,23,17,,Austin
2015/04/28,12,18,15,11,,Austin
2015/04/29,9,25,17,7,,Austin
2015/04/30,10,28,19,9,,Austin
2015/05/01,13,29,21,11,,Austin
2015/05/02,14,28,22,12,,Austin
2015/05/03,14,29,22,14,,Austin
2015/05/04,19,29,24,17,,Austin
2015/05/05,19,28,24,19,,Austin
2015/05/06,22,31,26,21,,Austin
2015/05/07,23,28,26,22,,Austin
2015/05/08,23,26,24,23,,Austin
2015/05/09,22,29,26,22,,Austin
2015/05/10,24,31,28,22,,Austin
2015/05/11,20,26,23,19,,Austin
2015/05/12,18,21,19,18,,Austin
2015/05/13,18,21,19,19,,Austin
2015/05/14,20,31,26,22,,Austin
2015/05/15,19,25,22,20,,Austin
2015/05/16,19,31,25,21,,Austin
2015/05/17,19,29,24,20,,Austin
2015/05/18,23,31,27,22,,Austin
2015/05/19,23,32,28,22,,Austin
2015/05/20,22,32,27,22,,Austin
2015/05/21,17,24,21,17,,Austin
2015/05/22,17,25,21,19,,Austin
2015/05/23,19,31,25,22,,Austin
2015/05/24,18,28,23,20,,Austin
2015/05/25,19,28,23,21,,Austin
2015/05/26,19,32,26,21,,Austin
2015/05/27,19,29,24,21,,Austin
2015/05/28,21,31,26,23,,Austin
2015/05/29,18,32,25,19,,Austin
2015/05/30,21,31,26,20,,Austin
2015/05/31,19,30,25,18,,Austin
2015/06/01,18,31,24,18,,Austin
2015/06/02,19,32,26,19,,Austin
2015/06/03,19,32,26,19,,Austin
2015/06/04,20,31,26,19,,Austin
2015/06/05,21,32,27,20,,Austin
2015/06/06,21,32,27,19,,Austin
2015/06/07,21,33,27,19,,Austin
2015/06/08,22,34,28,20,,Austin
2015/06/09,22,35,29,19,,Austin
2015/06/10,22,34,28,20,,Austin
2015/06/11,23,34,29,21,,Austin
2015/06/12,24,34,29,23,,Austin
2015/06/13,24,35,29,22,,Austin
2015/06/14,22,30,26,23,,Austin
2015/06/15,23,32,28,23,,Austin
2015/06/16,23,28,26,23,,Austin
2015/06/17,22,32,27,23,,Austin
2015/06/18,23,32,28,23,,Austin
2015/06/19,22,29,26,23,,Austin
2015/06/20,22,28,26,23,,Austin
2015/06/21,22,30,26,24,,Austin
2015/06/22,22,32,27,23,,Austin
2015/06/23,24,33,29,23,,Austin
2015/06/24,23,33,28,23,,Austin
2015/06/25,23,34,28,22,,Austin
2015/06/26,24,34,29,23,,Austin
2015/06/27,23,33,28,23,,Austin
2015/06/28,23,33,28,23,,Austin
2015/06/29,23,34,29,22,,Austin
2015/06/30,23,34,29,23,,Austin
2015/07/01,22,33,27,22,,Austin
2015/07/02,21,33,27,22,,Austin
2015/07/03,24,33,29,22,,Austin
2015/07/04,24,33,29,23,,Austin
2015/07/05,24,33,29,23,,Austin
2015/07/06,25,33,29,22,,Austin
2015/07/07,26,33,29,23,,Austin
2015/07/08,26,33,29,22,,Austin
2015/07/09,24,34,29,22,,Austin
2015/07/10,23,34,29,21,,Austin
2015/07/11,23,34,28,21,,Austin
2015/07/12,23,34,29,22,,Austin
2015/07/13,24,36,30,22,,Austin
2015/07/14,23,36,30,21,,Austin
2015/07/15,24,35,29,21,,Austin
2015/07/16,23,35,29,21,,Austin
2015/07/17,24,36,30,22,,Austin
2015/07/18,25,37,31,22,,Austin
